;Symbol;model;number_correct_entries;number_entries;percent_correct_entries;simulate_entry;simulate_return;simulate_variation;first_entry;last_entry
2143;TENET-USD;Xv_pb_10N_30d;1;1;1,0;100;66,47427769585903;-0,3352572230414097;2024-03-30;2024-03-30
2144;TFUEL-USD;Xv_pb_20N_30d;5;86;0,05813953488372093;8600;8840,560043366939;0,02797209806592311;2024-01-01;2024-07-10
2145;TFUEL-USD;lr_pb_10N_30d;9;63;0,14285714285714285;6300;8281,373443876837;0,3145037212502916;2024-01-01;2024-05-25
2146;TFUEL-USD;Xv_pb_10N_15d;17;105;0,1619047619047619;10500;11659,656148347824;0,11044344269979271;2024-01-19;2024-07-10
2147;TFUEL-USD;Xv_pb_10P_30d;23;69;0,3333333333333333;6900;7232,483595431797;0,04818602832344882;2024-01-01;2024-06-06
2148;THETA-USD;Xv_pb_20N_30d;22;107;0,205607476635514;10700;10285,626376780605;-0,03872650684293412;2024-01-01;2024-07-10
2149;THETA-USD;Xv_pb_15N_30d;24;31;0,7741935483870968;3100;2436,5307555140553;-0,2140223369309499;2024-03-06;2024-04-06
2150;THETA-USD;lr_pb_10N_30d;9;36;0,25;3600;6288,839545812063;0,7468998738366842;2024-01-02;2024-05-18
2151;THETA-USD;Xv_pb_10N_15d;23;92;0,25;9200;9647,646220392358;0,048657197868734604;2024-01-21;2024-07-10
2152;THETA-USD;Xv_pb_10P_30d;29;118;0,2457627118644068;11800;13513,018109545721;0,1451710262326882;2024-01-01;2024-06-05
2153;THETA-USD;Xv_pb_10N_30d;5;21;0,23809523809523808;2100;3820,7186483449473;0,819389832545213;2024-01-03;2024-06-14
2154;TIDAL-USD;Xv_pb_20N_30d;2;2;1,0;200;105,87611996647325;-0,4706194001676337;2024-03-15;2024-03-19
2155;TIDAL-USD;lr_pb_10N_30d;2;2;1,0;200;103,68967223987384;-0,4815516388006308;2024-03-13;2024-03-15
2156;TIDAL-USD;Xv_pb_10N_15d;4;5;0,8;500;450,39701849409715;-0,09920596301180569;2024-03-05;2024-03-20
2157;TIME-USD;Xv_pb_20N_30d;26;113;0,23008849557522124;11300;10957,400082261585;-0,030318576791010146;2024-01-01;2024-07-04
2158;TIME-USD;Xv_pb_15N_30d;32;104;0,3076923076923077;10400;10733,288400783762;0,03204696161382327;2024-01-01;2024-07-04
2159;TIME-USD;lr_pb_10N_30d;33;90;0,36666666666666664;9000;9296,877202620453;0,03298635584671704;2024-01-01;2024-06-18
2160;TIME-USD;Xv_pb_10N_15d;24;80;0,3;8000;7844,76978005259;-0,01940377749342622;2024-01-16;2024-07-04
2161;TIME-USD;Xv_pb_10P_30d;29;96;0,3020833333333333;9600;9932,834401448426;0,034670250150877754;2024-01-01;2024-06-11
2162;TIME-USD;Xv_pb_10N_30d;2;17;0,11764705882352941;1700;1955,1020514158404;0,15006003024461198;2024-01-03;2024-02-11
2163;TLM-USD;Xv_pb_20N_30d;20;69;0,2898550724637681;6900;6851,063618549015;-0,007092229195794958;2024-01-01;2024-06-21
2164;TLM-USD;lr_pb_10N_30d;15;20;0,75;2000;2025,3215397337303;0,012660769866865167;2024-01-01;2024-06-11
2165;TLM-USD;Xv_pb_10N_15d;39;135;0,28888888888888886;13500;13823,136735895225;0,02393605451075739;2024-01-18;2024-07-10
2166;TLM-USD;Xv_pb_10P_30d;19;46;0,41304347826086957;4600;4917,371451774702;0,06899379386406568;2024-01-01;2024-04-12
2167;TLOS-USD;Xv_pb_20N_30d;8;61;0,13114754098360656;6100;7250,248214898575;0,18856528113091386;2024-01-06;2024-07-09
2168;TLOS-USD;lr_pb_10N_30d;33;76;0,4342105263157895;7600;10190,738016756333;0,3408865811521491;2024-01-01;2024-06-05
2169;TLOS-USD;Xv_pb_10N_15d;57;121;0,47107438016528924;12100;11481,203346591004;-0,05114021928999963;2024-01-18;2024-07-10
2170;TLOS-USD;Xv_pb_10P_30d;23;64;0,359375;6400;8108,426105014161;0,2669415789084627;2024-01-01;2024-05-23
2171;TOKO-USD;Xv_pb_20N_30d;1;1;1,0;100;48,46889906312963;-0,5153110093687037;2024-03-14;2024-03-14
2172;TOKO-USD;lr_pb_10N_30d;8;12;0,6666666666666666;1200;973,419314125133;-0,1888172382290558;2024-02-04;2024-05-22
2173;TOKO-USD;Xv_pb_10N_15d;5;10;0,5;1000;881,9824721926201;-0,11801752780737991;2024-03-06;2024-05-09
2174;TOKO-USD;Xv_pb_10P_30d;2;3;0,6666666666666666;300;327,707518853864;0,09235839617954658;2024-02-09;2024-03-25
2175;TON-USD;Xv_pb_20N_30d;15;86;0,1744186046511628;8600;8227,87017815615;-0,0432709095167267;2024-01-01;2024-06-11
2176;TON-USD;Xv_pb_15N_30d;1;12;0,08333333333333333;1200;1242,4333270412146;0,035361105867678856;2024-02-25;2024-04-01
2177;TON-USD;lr_pb_10N_30d;53;115;0,4608695652173913;11500;10855,779609869667;-0,05601916435915937;2024-01-01;2024-06-28
2178;TON-USD;Xv_pb_10N_15d;23;104;0,22115384615384615;10400;10366,74628665789;-0,0031974724367413586;2024-01-21;2024-07-10
2179;TON-USD;Xv_pb_10P_30d;22;77;0,2857142857142857;7700;7356,270701799485;-0,044640168597469436;2024-01-01;2024-05-23
2180;TON-USD;Xv_pb_10N_30d;9;30;0,3;3000;3425,9551271171385;0,14198504237237952;2024-01-05;2024-07-01
2181;TOWER-USD;Xv_pb_20N_30d;9;23;0,391304347826087;2300;1955,8276048202995;-0,14964017181726108;2024-03-31;2024-07-04
2182;TOWER-USD;lr_pb_10N_30d;4;9;0,4444444444444444;900;1150,1411967395604;0,27793466304395603;2024-02-19;2024-05-31
2183;TOWER-USD;Xv_pb_10N_15d;7;24;0,2916666666666667;2400;2590,4290450170192;0,07934543542375802;2024-01-21;2024-07-04
2184;TOWER-USD;Xv_pb_10P_30d;7;29;0,2413793103448276;2900;2850,9858604246783;-0,016901427439766095;2024-02-19;2024-06-13
2185;TRAC-USD;Xv_pb_20N_30d;10;116;0,08620689655172414;11600;12454,007237251686;0,07362131355617983;2024-01-01;2024-07-10
2186;TRAC-USD;lr_pb_10N_30d;5;28;0,17857142857142858;2800;4092,8964330436893;0,4617487260870319;2024-01-01;2024-05-18
2187;TRAC-USD;Xv_pb_10N_15d;43;122;0,3524590163934426;12200;11967,098797227112;-0,019090262522367844;2024-01-20;2024-07-10
2188;TRAC-USD;Xv_pb_10P_30d;43;102;0,4215686274509804;10200;11757,150509553267;0,15266181466208495;2024-01-01;2024-05-23
2189;TRAC-USD;Xv_pb_10N_30d;5;13;0,38461538461538464;1300;1169,6451095336947;-0,10027299266638867;2024-01-05;2024-05-25
2190;TRB-USD;Xv_pb_20N_30d;55;148;0,3716216216216216;14800;15163,576083268828;0,024565951572218133;2024-01-01;2024-07-10
2191;TRB-USD;Xv_pb_15N_30d;13;26;0,5;2600;2952,0955075270044;0,13542134904884787;2024-02-21;2024-06-08
2192;TRB-USD;lr_pb_10N_30d;56;95;0,5894736842105263;9500;8214,052618974585;-0,13536288221320156;2024-01-01;2024-06-28
2193;TRB-USD;Xv_pb_10N_15d;57;128;0,4453125;12800;12002,358893143162;-0,06231571147319045;2024-01-23;2024-07-10
2194;TRB-USD;Xv_pb_10P_30d;6;114;0,05263157894736842;11400;9977,431699312085;-0,12478669304279959;2024-01-01;2024-07-03
2195;TRB-USD;Xv_pb_10N_30d;12;38;0,3157894736842105;3800;5548,988691639373;0,46026018201036145;2024-01-04;2024-07-02
2196;TRIAS-USD;Xv_pb_20N_30d;41;150;0,2733333333333333;15000;14527,972469824186;-0,03146850201172092;2024-01-01;2024-07-10
2197;TRIAS-USD;rf_pb_25N_30d;2;43;0,046511627906976744;4300;4805,868387118565;0,1176438109578058;2024-01-03;2024-03-01
2198;TRIAS-USD;Xv_pb_15N_30d;65;104;0,625;10400;8708,014380078048;-0,1626909249924954;2024-01-01;2024-06-12
2199;TRIAS-USD;lr_pb_10N_30d;17;36;0,4722222222222222;3600;3410,078368481924;-0,052756008755021136;2024-01-01;2024-03-17
2200;TRIAS-USD;Xv_pb_10N_15d;67;142;0,47183098591549294;14200;13636,956282483652;-0,03965096602227802;2024-01-03;2024-07-10
2201;TRIAS-USD;Xv_pb_10P_30d;14;61;0,22950819672131148;6100;5657,156782329737;-0,07259724879840372;2024-01-01;2024-03-26
2202;TRIAS-USD;Xv_pb_10N_30d;20;47;0,425531914893617;4700;4568,31632828455;-0,028017802492648968;2024-04-04;2024-07-10
2203;TRU-USD;Xv_pb_20N_30d;11;21;0,5238095238095238;2100;1737,780760274137;-0,17248535225041092;2024-01-01;2024-06-09
2204;TRU-USD;lr_pb_10N_30d;10;15;0,6666666666666666;1500;1355,2492575294236;-0,09650049498038425;2024-01-01;2024-06-06
2205;TRU-USD;Xv_pb_10N_15d;20;40;0,5;4000;3748,954219703701;-0,0627614450740748;2024-02-23;2024-06-09
2206;TRU-USD;Xv_pb_10P_30d;1;29;0,034482758620689655;2900;2271,3543297456904;-0,2167743690532102;2024-01-01;2024-04-12
2207;TRVL-USD;Xv_pb_20N_30d;16;37;0,43243243243243246;3700;3050,013384667413;-0,1756720581979965;2024-03-24;2024-06-28
2208;TRVL-USD;lr_pb_10N_30d;5;20;0,25;2000;2214,774298974796;0,10738714948739789;2024-01-12;2024-06-23
2209;TRVL-USD;Xv_pb_10N_15d;45;84;0,5357142857142857;8400;7601,798542147893;-0,09502398307763174;2024-01-24;2024-07-10
2210;TRVL-USD;Xv_pb_10P_30d;8;34;0,23529411764705882;3400;3049,6973322451972;-0,1030301963984714;2024-01-12;2024-05-23
2211;TRVL-USD;Xv_pb_10N_30d;1;1;1,0;100;84,62543854937627;-0,1537456145062373;2024-05-03;2024-05-03
2212;TRX-USD;Xv_pb_20N_30d;0;79;0,0;7900;8752,264731008408;0,10788161152005171;2024-01-01;2024-07-10
2213;TRX-USD;lr_pb_10N_30d;19;47;0,40425531914893614;4700;4762,914098410978;0,013385978385314492;2024-01-04;2024-05-18
2214;TRX-USD;Xv_pb_10N_15d;6;123;0,04878048780487805;12300;12631,15652025893;0,026923294329994307;2024-01-18;2024-07-10
2215;TRX-USD;Xv_pb_10P_30d;16;61;0,26229508196721313;6100;6109,767914394447;0,0016012974417126166;2024-01-01;2024-05-23
2216;TRX-USD;Xv_pb_10N_30d;0;14;0,0;1400;1418,6080168472895;0,013291440605206779;2024-04-06;2024-05-27
2217;TSUGT-USD;Xv_pb_10N_15d;25;30;0,8333333333333334;3000;2364,0713183932285;-0,21197622720225717;2024-06-02;2024-07-10
2218;TT-USD;Xv_pb_20N_30d;4;46;0,08695652173913043;4600;4383,086849391658;-0,04715503274094396;2024-01-01;2024-05-14
2219;TT-USD;lr_pb_10N_30d;41;71;0,5774647887323944;7100;6705,338455106437;-0,05558613308360038;2024-01-01;2024-06-28
2220;TT-USD;Xv_pb_10N_15d;35;137;0,25547445255474455;13700;13803,277519863132;0,007538505099498657;2024-01-17;2024-07-10
2221;TT-USD;Xv_pb_10P_30d;1;25;0,04;2500;2147,715221924205;-0,14091391123031807;2024-01-01;2024-04-12
2222;TURBOS-USD;Xv_pb_20N_30d;23;40;0,575;4000;3169,7567321443917;-0,20756081696390208;2024-01-05;2024-06-15
2223;TURBOS-USD;lr_pb_10N_30d;18;32;0,5625;3200;2902,746481999277;-0,09289172437522594;2024-01-05;2024-05-29
2224;TURBOS-USD;Xv_pb_10N_15d;46;77;0,5974025974025974;7700;6939,654363900146;-0,09874618650647458;2024-01-21;2024-07-10
2225;TURBOS-USD;Xv_pb_10P_30d;5;34;0,14705882352941177;3400;2904,0456643800785;-0,1458689222411534;2024-01-05;2024-04-12
2226;TURBOS-USD;Xv_pb_10N_30d;0;1;0,0;100;93,67404435318574;-0,06325955646814264;2024-04-23;2024-04-23
2227;TUSD-USD;Xv_pb_20N_30d;0;82;0,0;8200;8200,848399422883;0,00010346334425399042;2024-04-02;2024-07-10
2228;TUSD-USD;rf_pb_15P_15d;0;10;0,0;1000;993,7537514038611;-0,006246248596138912;2024-01-04;2024-03-31
2229;TUSD-USD;Xv_pb_15N_30d;0;6;0,0;600;596,3435254659482;-0,006094124223419612;2024-01-01;2024-03-20
2230;TUSD-USD;lr_pb_10N_30d;0;2;0,0;200;202,40053823682817;0,012002691184140844;2024-01-07;2024-02-26
2231;TUSD-USD;Xv_pb_10N_15d;0;99;0,0;9900;9903,667227433134;0,00037042701344788186;2024-01-12;2024-07-10
2232;TUSD-USD;Xv_pb_10P_30d;0;84;0,0;8400;8379,240548662763;-0,0024713632544329637;2024-01-01;2024-06-11
2233;TUSD-USD;Xv_pb_10N_30d;0;28;0,0;2800;2823,895915449152;0,008534255517554356;2024-01-01;2024-06-14
2234;TWT-USD;Xv_pb_20N_30d;3;60;0,05;6000;6177,522522816735;0,029587087136122438;2024-01-01;2024-06-16
2235;TWT-USD;Xv_pb_15N_30d;0;1;0,0;100;90,20822201364199;-0,09791777986358013;2024-06-01;2024-06-01
2236;TWT-USD;lr_pb_10N_30d;0;9;0,0;900;1094,3563810698831;0,21595153452209237;2024-01-02;2024-02-10
2237;TWT-USD;Xv_pb_10N_15d;15;128;0,1171875;12800;12945,600219962984;0,011375017184608111;2024-01-18;2024-07-10
2238;TWT-USD;Xv_pb_10P_30d;5;83;0,060240963855421686;8300;7580,319948934826;-0,08670843988737033;2024-01-01;2024-06-13
2239;TWT-USD;Xv_pb_10N_30d;3;18;0,16666666666666666;1800;1972,2760415716439;0,0957089119842466;2024-01-25;2024-07-01
2240;UMA-USD;rf_pb_15N_30d;1;1;1,0;100;72,0631169489484;-0,279368830510516;2024-05-19;2024-05-19
2241;UMA-USD;Xv_pb_20N_30d;30;103;0,2912621359223301;10300;11602,731023011474;0,1264787400982014;2024-01-01;2024-07-03
2242;UMA-USD;rf_pb_25N_30d;0;4;0,0;400;804,7236040152504;1,011809010038126;2024-01-01;2024-01-04
2243;UMA-USD;Xv_pb_15N_30d;31;51;0,6078431372549019;5100;4068,046445119587;-0,20234383429027702;2024-02-10;2024-06-08
2244;UMA-USD;lr_pb_10N_30d;30;65;0,46153846153846156;6500;6062,05335198938;-0,06737640738624927;2024-01-01;2024-06-10
2245;UMA-USD;Xv_pb_10N_15d;45;117;0,38461538461538464;11700;11447,104773150739;-0,02161497665378301;2024-01-17;2024-07-10
2246;UMA-USD;Xv_pb_10P_30d;21;75;0,28;7500;8514,204197463638;0,13522722632848502;2024-01-01;2024-05-24
2247;UMA-USD;Xv_pb_10N_30d;6;26;0,23076923076923078;2600;2991,066343368709;0,15041013206488812;2024-01-05;2024-07-10
2248;UNB-USD;Xv_pb_20N_30d;12;13;0,9230769230769231;1300;950,7836908318212;-0,2686279301293683;2024-04-02;2024-05-13
2249;UNB-USD;lr_pb_10N_30d;17;21;0,8095238095238095;2100;2063,170301659856;-0,01753795159054486;2024-02-19;2024-06-03
2250;UNB-USD;Xv_pb_10N_15d;16;28;0,5714285714285714;2800;2534,6401939810053;-0,09477135929249812;2024-01-21;2024-05-24
2251;UNB-USD;Xv_pb_10P_30d;6;23;0,2608695652173913;2300;2534,398479960284;0,10191238259142783;2024-01-15;2024-05-15
2252;UNFI-USD;Xv_pb_20N_30d;26;93;0,27956989247311825;9300;8961,4303778577;-0,036405335714225856;2024-01-01;2024-07-10
2253;UNFI-USD;Xv_pb_15N_30d;25;78;0,32051282051282054;7800;7357,751921363439;-0,056698471620071966;2024-01-01;2024-06-08
2254;UNFI-USD;lr_pb_10N_30d;3;4;0,75;400;331,764005038805;-0,17058998740298748;2024-02-10;2024-04-08
2255;UNFI-USD;Xv_pb_10N_15d;52;156;0,3333333333333333;15600;15207,269166035701;-0,025175053459249915;2024-01-01;2024-07-10
2256;UNFI-USD;Xv_pb_10P_30d;0;12;0,0;1200;679,3766407522481;-0,43385279937312654;2024-03-11;2024-05-22
2257;UNFI-USD;Xv_pb_10N_30d;13;109;0,11926605504587157;10900;11888,873946324402;0,09072238039673412;2024-01-01;2024-07-10
2258;UOS-USD;Xv_pb_20N_30d;10;40;0,25;4000;3670,599211874703;-0,08235019703132423;2024-01-01;2024-05-03
2259;UOS-USD;lr_pb_10N_30d;34;57;0,5964912280701754;5700;5683,494733918857;-0,002895660715990073;2024-01-01;2024-06-07
2260;UOS-USD;Xv_pb_10N_15d;38;121;0,3140495867768595;12100;11805,429717059607;-0,024344651482677077;2024-01-17;2024-07-10
2261;UOS-USD;Xv_pb_10P_30d;2;45;0,044444444444444446;4500;3759,3352337214214;-0,16459217028412856;2024-01-01;2024-05-23
2262;UPO-USD;Xv_pb_20N_30d;34;92;0,3695652173913043;9200;8323,078541283892;-0,0953175498604465;2024-01-01;2024-07-02
2263;UPO-USD;lr_pb_10N_30d;11;47;0,23404255319148937;4700;5121,374205459172;0,08965408626790897;2024-01-01;2024-05-29
2264;UPO-USD;Xv_pb_10N_15d;51;146;0,3493150684931507;14600;15026,088298655312;0,029184130044884352;2024-01-11;2024-07-10
2265;UPO-USD;Xv_pb_10P_30d;4;33;0,12121212121212122;3300;2830,760317782046;-0,1421938430963497;2024-01-01;2024-05-23
2266;UPO-USD;Xv_pb_10N_30d;0;1;0,0;100;111,75258014700846;0,11752580147008458;2024-01-11;2024-01-11
2267;UQC-USD;Xv_pb_20N_30d;12;105;0,11428571428571428;10500;10606,766558898782;0,010168243704645906;2024-01-05;2024-07-08
2268;UQC-USD;rf_pb_25N_30d;0;2;0,0;200;184,14450650291684;-0,0792774674854158;2024-01-20;2024-01-28
2269;UQC-USD;Xv_pb_15N_30d;48;105;0,45714285714285713;10500;9207,636126597521;-0,12308227365737895;2024-01-05;2024-07-08
2270;UQC-USD;lr_pb_10N_30d;12;45;0,26666666666666666;4500;4534,502071001961;0,007667126889324613;2024-01-05;2024-03-04
2271;UQC-USD;Xv_pb_10N_15d;48;138;0,34782608695652173;13800;13326,890741188075;-0,034283279624052504;2024-01-05;2024-07-08
2272;UQC-USD;Xv_pb_10P_30d;16;50;0,32;5000;4923,729301998411;-0,01525413960031783;2024-01-05;2024-03-31
2273;UQC-USD;Xv_pb_10N_30d;21;63;0,3333333333333333;6300;6277,386583405843;-0,0035894312054216924;2024-01-11;2024-07-07
2274;USDC-USD;Xv_pb_20N_30d;0;65;0,0;6500;6499,311224951647;-0,00010596539205429369;2024-01-01;2024-05-16
2275;USDC-USD;Xv_pb_15N_30d;0;7;0,0;700;700,0027132968434;3,876138347647741e-06;2024-02-27;2024-04-09
2276;USDC-USD;lr_pb_10N_30d;0;2;0,0;200;199,98079490203347;-9,602548983266956e-05;2024-02-10;2024-02-11
2277;USDC-USD;Xv_pb_10N_15d;0;107;0,0;10700;10700,008543578404;7,984652714006859e-07;2024-01-21;2024-07-10
2278;USDC-USD;Xv_pb_10P_30d;0;74;0,0;7400;7399,230053874027;-0,00010404677378008617;2024-01-01;2024-05-17
2279;USDC-USD;Xv_pb_10N_30d;0;40;0,0;4000;3999,8562481756817;-3,5937956079578725e-05;2024-01-05;2024-07-10
2280;USDD-USD;Xv_pb_20N_30d;0;54;0,0;5400;5408,638785830461;0,0015997751537890036;2024-03-07;2024-07-10
2281;USDD-USD;rf_pb_15P_15d;0;9;0,0;900;900,8364378145268;0,0009293753494742103;2024-02-17;2024-02-25
2282;USDD-USD;Xv_pb_15N_30d;0;9;0,0;900;899,8755337129224;-0,00013829587453061424;2024-05-12;2024-06-03
2283;USDD-USD;lr_pb_10N_30d;0;2;0,0;200;197,9534496695644;-0,010232751652177968;2024-03-17;2024-06-07
2284;USDD-USD;Xv_pb_10N_15d;0;98;0,0;9800;9816,173449029553;0,0016503519417911236;2024-01-04;2024-07-10
2285;USDD-USD;Xv_pb_10P_30d;0;119;0,0;11900;11890,400042300445;-0,0008067191344163512;2024-01-01;2024-07-10
2286;USDD-USD;Xv_pb_10N_30d;0;56;0,0;5600;5623,942500628494;0,004275446540802445;2024-01-01;2024-06-14
2287;USDE-USD;lr_pb_10N_30d;0;9;0,0;900;888,3239942154029;-0,01297333976066347;2024-02-25;2024-03-17
2288;USDE-USD;Xv_pb_10N_15d;1;6;0,16666666666666666;600;580,3103611746247;-0,03281606470895876;2024-02-25;2024-03-17
2289;USDE-USD;Xv_pb_10P_30d;0;7;0,0;700;688,6051129429197;-0,01627841008154324;2024-02-25;2024-03-11
2290;USDJ-USD;Xv_pb_20N_30d;0;40;0,0;4000;3951,1620535199095;-0,01220948662002263;2024-01-01;2024-05-07
2291;USDJ-USD;lr_pb_10N_30d;0;10;0,0;1000;990,1558774512848;-0,009844122548715178;2024-01-01;2024-05-30
2292;USDJ-USD;Xv_pb_10N_15d;0;91;0,0;9100;9107,242264827484;0,000795853277745514;2024-01-04;2024-07-10
2293;USDJ-USD;Xv_pb_10P_30d;0;57;0,0;5700;5630,0494661809935;-0,012272023477018688;2024-01-01;2024-05-07
2294;USDJ-USD;Xv_pb_10N_30d;0;51;0,0;5100;5135,493013720698;0,006959414455038902;2024-01-03;2024-07-09
2295;USDP-USD;Xv_pb_20N_30d;0;104;0,0;10400;10399,38395633776;-5,923496752302526e-05;2024-01-01;2024-07-10
2296;USDP-USD;Xv_pb_15N_30d;0;1;0,0;100;100,06486249264913;0,0006486249264912657;2024-03-01;2024-03-01
2297;USDP-USD;lr_pb_10N_30d;0;104;0,0;10400;10400,666438108072;6,408058731459767e-05;2024-02-10;2024-07-10
2298;USDP-USD;Xv_pb_10N_15d;0;69;0,0;6900;6903,601002248338;0,0005218843838170817;2024-01-19;2024-06-29
2299;USDP-USD;Xv_pb_10P_30d;0;136;0,0;13600;13599,401672047064;-4,399470242172837e-05;2024-01-01;2024-07-10
2300;USDP-USD;Xv_pb_10N_30d;0;2;0,0;200;200,06531556603886;0,0003265778301943101;2024-02-07;2024-06-14
2301;USTC-USD;Xv_pb_20N_30d;4;28;0,14285714285714285;2800;2871,956788701213;0,02569885310757611;2024-01-01;2024-05-10
2302;USTC-USD;lr_pb_10N_30d;28;66;0,42424242424242425;6600;6506,458426204556;-0,014172965726582361;2024-01-01;2024-06-07
2303;USTC-USD;Xv_pb_10N_15d;36;131;0,2748091603053435;13100;13364,142768944532;0,020163570148437542;2024-01-17;2024-07-10
2304;USTC-USD;Xv_pb_10P_30d;1;32;0,03125;3200;2761,207708523911;-0,13712259108627778;2024-01-01;2024-06-06
2305;UTK-USD;Xv_pb_20N_30d;16;46;0,34782608695652173;4600;4110,885494850279;-0,10632924024993926;2024-01-01;2024-06-11
2306;UTK-USD;lr_pb_10N_30d;0;29;0,0;2900;3919,981599997454;0,35171779310257034;2024-01-01;2024-02-28
2307;UTK-USD;Xv_pb_10N_15d;36;124;0,2903225806451613;12400;12279,347056884058;-0,00973007605773722;2024-01-14;2024-07-10
2308;UTK-USD;Xv_pb_10P_30d;26;58;0,4482758620689655;5800;6413,832454031657;0,10583318172959605;2024-01-01;2024-05-08
2309;UTK-USD;Xv_pb_10N_30d;2;3;0,6666666666666666;300;282,5523535348125;-0,05815882155062506;2024-01-14;2024-04-24
2310;VAI-USD;Xv_pb_20N_30d;0;4;0,0;400;400,34838218429576;0,0008709554607393955;2024-04-14;2024-07-04
2311;VAI-USD;lr_pb_10N_30d;0;1;0,0;100;100,07404800709448;0,0007404800709447557;2024-05-09;2024-05-09
2312;VAI-USD;Xv_pb_10N_15d;0;2;0,0;200;200,29841766233835;0,0014920883116917593;2024-04-14;2024-07-04
2313;VAI-USD;Xv_pb_10P_30d;0;3;0,0;300;300,2069842567829;0,0006899475226096759;2024-05-09;2024-06-13
2314;VANRY-USD;Xv_pb_20N_30d;11;31;0,3548387096774194;3100;2469,543522606897;-0,20337305722358157;2024-06-06;2024-07-10
2315;VANRY-USD;Xv_pb_10N_15d;13;27;0,48148148148148145;2700;2552,289740405525;-0,05470750355350918;2024-06-14;2024-07-10
2316;VANRY-USD;Xv_pb_10P_30d;0;8;0,0;800;501,5680598217871;-0,37303992522276613;2024-06-06;2024-06-13
2317;VCORE-USD;lr_pb_10N_30d;4;4;1,0;400;230,40860053531978;-0,42397849866170056;2024-03-10;2024-03-16
2318;VCORE-USD;Xv_pb_10N_15d;1;1;1,0;100;80,15287534797257;-0,1984712465202743;2024-03-16;2024-03-16
2319;VCORE-USD;Xv_pb_10P_30d;0;4;0,0;400;230,40860053531978;-0,42397849866170056;2024-03-10;2024-03-16
2320;VEGA-USD;Xv_pb_20N_30d;11;22;0,5;2200;1750,2944634000523;-0,20441160754543075;2024-01-01;2024-01-24
2321;VEGA-USD;lr_pb_10N_30d;18;28;0,6428571428571429;2800;2397,9248394323367;-0,1435982716313083;2024-01-01;2024-04-08
2322;VEGA-USD;Xv_pb_10N_15d;37;84;0,44047619047619047;8400;7797,557979305156;-0,07171928817795767;2024-01-19;2024-06-20
2323;VEGA-USD;Xv_pb_10P_30d;0;22;0,0;2200;1643,0710411855378;-0,2531495267338465;2024-01-01;2024-05-22
2324;VEGA-USD;Xv_pb_10N_30d;21;38;0,5526315789473685;3800;3139,9421387216803;-0,1736994371785052;2024-01-05;2024-06-06
2325;VELO-USD;Xv_pb_20N_30d;14;77;0,18181818181818182;7700;9015,452796614069;0,1708380255342946;2024-01-22;2024-07-10
2326;VELO-USD;lr_pb_10N_30d;6;53;0,11320754716981132;5300;6799,215008926459;0,2828707564012186;2024-01-01;2024-06-06
2327;VELO-USD;Xv_pb_10N_15d;26;93;0,27956989247311825;9300;10872,716037045733;0,16910925129524013;2024-01-17;2024-07-10
2328;VELO-USD;Xv_pb_10P_30d;41;88;0,4659090909090909;8800;10281,436647996627;0,16834507363598028;2024-01-01;2024-06-11
2329;VEMP-USD;Xv_pb_20N_30d;6;25;0,24;2500;2364,552190514665;-0,05417912379413392;2024-01-01;2024-04-16
2330;VEMP-USD;lr_pb_10N_30d;25;52;0,4807692307692308;5200;5226,552153058929;0,005106183280563353;2024-01-02;2024-06-12
2331;VEMP-USD;Xv_pb_10N_15d;34;78;0,4358974358974359;7800;7572,935606818845;-0,029110819638609568;2024-01-14;2024-06-12
2332;VEMP-USD;Xv_pb_10P_30d;5;42;0,11904761904761904;4200;3878,4282886311844;-0,07656469318305134;2024-01-01;2024-05-14
2333;VEMP-USD;Xv_pb_10N_30d;0;3;0,0;300;410,91809355122314;0,3697269785040771;2024-01-29;2024-02-13
2334;VET-USD;Xv_pb_20N_30d;10;70;0,14285714285714285;7000;7428,3730354151185;0,061196147916445495;2024-01-01;2024-07-01
2335;VET-USD;lr_pb_10N_30d;9;25;0,36;2500;2674,960290220901;0,06998411608836032;2024-01-01;2024-05-18
2336;VET-USD;Xv_pb_10N_15d;33;118;0,2796610169491525;11800;11687,710067499047;-0,009516095974657034;2024-01-19;2024-07-10
2337;VET-USD;Xv_pb_10P_30d;19;69;0,2753623188405797;6900;7546,325586185193;0,09367037480944827;2024-01-01;2024-04-22
2338;VET-USD;Xv_pb_10N_30d;0;1;0,0;100;90,7545143169197;-0,09245485683080304;2024-05-03;2024-05-03
2339;VOXEL-USD;Xv_pb_20N_30d;19;65;0,2923076923076923;6500;6482,176491465074;-0,0027420782361424734;2024-01-01;2024-06-20
2340;VOXEL-USD;lr_pb_10N_30d;12;30;0,4;3000;3725,5285907286975;0,2418428635762325;2024-01-01;2024-06-10
2341;VOXEL-USD;Xv_pb_10N_15d;41;129;0,3178294573643411;12900;12942,154935831411;0,003267824483055149;2024-01-18;2024-07-10
2342;VOXEL-USD;Xv_pb_10P_30d;24;52;0,46153846153846156;5200;5436,3123474831855;0,0454446822083049;2024-01-01;2024-05-08
2343;VOXEL-USD;Xv_pb_10N_30d;3;4;0,75;400;434,24572832317006;0,08561432080792514;2024-02-08;2024-04-24
2344;VR-USD;Xv_pb_20N_30d;15;49;0,30612244897959184;4900;6566,255468940675;0,34005213651850513;2024-01-01;2024-05-11
