;Symbol;model;number_correct_entries;number_entries;percent_correct_entries;simulate_entry;simulate_return;simulate_variation;first_entry;last_entry
1428;SKEY-USD;Xv_pb_10N_15d;11;27;0,4074074074074074;2700;3463,70176809239;0,2828525067008852;2024-01-21;2024-07-06
1429;SKEY-USD;Xv_pb_10P_30d;1;6;0,16666666666666666;600;481,5637367023074;-0,19739377216282103;2024-02-11;2024-05-18
1430;SKL-USD;Xv_pb_20N_30d;1;4;0,25;400;321,9657499756496;-0,195085625060876;2024-01-04;2024-05-11
1431;SKL-USD;lr_pb_10N_30d;0;2;0,0;200;271,67960138451724;0,3583980069225862;2024-02-06;2024-02-10
1432;SKL-USD;Xv_pb_10N_15d;12;36;0,3333333333333333;3600;3664,5142688206965;0,017920630227971263;2024-02-22;2024-06-24
1433;SKL-USD;Xv_pb_10P_30d;4;13;0,3076923076923077;1300;1254,330622800476;-0,03513029015347998;2024-01-01;2024-04-11
1434;SLIM-USD;Xv_pb_10N_15d;19;45;0,4222222222222222;4500;4380,439889748482;-0,026568913389226307;2024-02-22;2024-06-18
1435;SLIM-USD;Xv_pb_10P_30d;2;18;0,1111111111111111;1800;1541,8802266912594;-0,14339987406041144;2024-01-01;2024-04-11
1436;SLP-USD;Xv_pb_20N_30d;0;1;0,0;100;104,5740857395794;0,045740857395794025;2024-05-11;2024-05-11
1437;SLP-USD;lr_pb_10N_30d;0;1;0,0;100;214,00980986472482;1,1400980986472482;2024-02-10;2024-02-10
1438;SLP-USD;Xv_pb_10N_15d;21;47;0,44680851063829785;4700;4529,742436671169;-0,03622501347421929;2024-02-22;2024-06-24
1439;SLP-USD;Xv_pb_10P_30d;7;20;0,35;2000;2500,8172518335373;0,25040862591676866;2024-01-01;2024-04-11
1440;SNS-USD;Xv_pb_20N_30d;1;1;1,0;100;75,46158153099218;-0,24538418469007822;2024-01-02;2024-01-02
1441;SNS-USD;Xv_pb_10N_15d;29;44;0,6590909090909091;4400;4129,052980373414;-0,06157886809695128;2024-02-22;2024-06-24
1442;SNS-USD;Xv_pb_10P_30d;7;23;0,30434782608695654;2300;2955,250067713937;0,2848913337886682;2024-01-01;2024-04-11
1443;SNX-USD;Xv_pb_20N_30d;2;28;0,07142857142857142;2800;2728,7744592506056;-0,02543769312478373;2024-01-01;2024-04-21
1444;SNX-USD;Xv_pb_10N_30d;13;16;0,8125;1600;1333,8977377775386;-0,16631391388903835;2024-02-06;2024-07-02
1445;SNX-USD;Xv_pb_10N_15d;14;33;0,42424242424242425;3300;3091,737129915692;-0,06310996063160845;2024-01-22;2024-07-08
1446;SNX-USD;Xv_pb_15N_30d;0;1;0,0;100;95,40421044552302;-0,0459578955447698;2024-03-01;2024-03-01
1447;SNX-USD;Xv_pb_10P_30d;3;25;0,12;2500;2280,6468545797948;-0,08774125816808209;2024-01-01;2024-04-11
1448;SOL-USD;Xv_pb_20N_30d;3;97;0,030927835051546393;9700;10704,305169224415;0,10353661538396033;2024-01-01;2024-07-10
1449;SOL-USD;Xv_pb_10N_15d;3;89;0,033707865168539325;8900;9925,902385685304;0,11526993097587682;2024-01-19;2024-07-10
1450;SOL-USD;Xv_pb_10P_30d;30;47;0,6382978723404256;4700;5871,67204294875;0,24929192403164885;2024-01-01;2024-05-25
1451;SOLVE-USD;Xv_pb_10N_15d;6;10;0,6;1000;887,3570181154764;-0,11264298188452358;2024-02-22;2024-04-01
1452;SOLVE-USD;Xv_pb_10P_30d;0;16;0,0;1600;1369,3827337460084;-0,14413579140874475;2024-01-01;2024-04-11
1453;SOUL-USD;Xv_pb_20N_30d;0;1;0,0;100;81,20035831903452;-0,1879964168096548;2024-04-14;2024-04-14
1454;SOUL-USD;Xv_pb_10N_15d;11;16;0,6875;1600;1732,8529675055934;0,08303310469099585;2024-02-22;2024-03-31
1455;SOUL-USD;Xv_pb_10P_30d;0;3;0,0;300;231,3909207366084;-0,22869693087797202;2024-04-06;2024-04-08
1456;SPA-USD;Xv_pb_20N_30d;0;3;0,0;300;334,19294899422925;0,11397649664743086;2024-02-06;2024-06-11
1457;SPA-USD;lr_pb_10N_30d;2;16;0,125;1600;2553,9476943942823;0,5962173089964264;2024-02-02;2024-03-19
1458;SPA-USD;Xv_pb_10N_15d;9;29;0,3103448275862069;2900;3229,1389681259343;0,11349619590549459;2024-02-22;2024-07-08
1459;SPA-USD;Xv_pb_10P_30d;9;14;0,6428571428571429;1400;1846,9839336429266;0,31927423831637614;2024-01-01;2024-04-11
1460;SPOT-USD;lr_pb_10N_30d;1;2;0,5;200;173,61588981873615;-0,13192055090631924;2024-03-20;2024-04-11
1461;SPOT-USD;Xv_pb_10N_15d;1;3;0,3333333333333333;300;286,3434542619017;-0,045521819126994385;2024-03-20;2024-07-07
1462;SPOT-USD;Xv_pb_10P_30d;0;2;0,0;200;173,61588981873615;-0,13192055090631924;2024-03-20;2024-04-11
1463;SSV-USD;Xv_pb_20N_30d;20;119;0,16806722689075632;11900;11334,513116305572;-0,04751990619280907;2024-01-01;2024-07-10
1464;SSV-USD;Xv_pb_10N_15d;28;73;0,3835616438356164;7300;7107,581350571886;-0,02635871909974163;2024-02-08;2024-07-08
1465;SSV-USD;Xv_pb_15N_30d;16;31;0,5161290322580645;3100;3255,5947214635653;0,05019184563340816;2024-01-01;2024-06-08
1466;SSV-USD;Xv_pb_10P_30d;42;109;0,3853211009174312;10900;11918,901219585905;0,09347717610879862;2024-01-01;2024-06-06
1467;STND-USD;Xv_pb_20N_30d;0;2;0,0;200;167,37560488814157;-0,16312197555929217;2024-06-10;2024-06-11
1468;STND-USD;lr_pb_10N_30d;12;19;0,631578947368421;1900;1853,921556574773;-0,024251812329066882;2024-01-01;2024-03-19
1469;STND-USD;Xv_pb_10N_15d;9;28;0,32142857142857145;2800;2767,127197572643;-0,011740286581198883;2024-02-08;2024-07-08
1470;STND-USD;Xv_pb_10P_30d;0;13;0,0;1300;1041,0355853563922;-0,19920339587969832;2024-01-01;2024-04-11
1471;STORE-USD;Xv_pb_20N_30d;2;13;0,15384615384615385;1300;1291,833826839546;-0,00628167166188772;2024-01-14;2024-05-11
1472;STORE-USD;lr_pb_10N_30d;0;16;0,0;1600;2345,258770505322;0,46578673156582623;2024-01-01;2024-01-20
1473;STORE-USD;Xv_pb_10N_15d;6;28;0,21428571428571427;2800;2663,0066048977174;-0,04892621253652952;2024-02-22;2024-05-15
1474;STORE-USD;Xv_pb_10P_30d;8;16;0,5;1600;1948,9323750110689;0,21808273438191805;2024-01-01;2024-04-11
1475;STORJ-USD;Xv_pb_20N_30d;5;20;0,25;2000;2063,2641456281076;0,0316320728140538;2024-01-02;2024-04-15
1476;STORJ-USD;Xv_pb_10N_15d;8;35;0,22857142857142856;3500;3488,629238413613;-0,0032487890246819524;2024-01-21;2024-05-08
1477;STORJ-USD;Xv_pb_10P_30d;1;18;0,05555555555555555;1800;1665,5749983028632;-0,07468055649840936;2024-01-01;2024-04-07
1478;STRAX-USD;Xv_pb_20N_30d;1;5;0,2;500;469,7813444513741;-0,06043731109725184;2024-01-02;2024-01-19
1479;STRAX-USD;Xv_pb_10N_15d;8;18;0,4444444444444444;1800;1746,256927955626;-0,029857262246874447;2024-01-22;2024-04-01
1480;STRAX-USD;Xv_pb_10P_30d;3;23;0,13043478260869565;2300;1717,8936109757901;-0,25308973435835214;2024-01-01;2024-02-28
1481;STRK-USD;Xv_pb_20N_30d;21;119;0,17647058823529413;11900;11138,956086734572;-0,0639532700223049;2024-01-01;2024-07-10
1482;STRK-USD;Xv_pb_10N_30d;8;12;0,6666666666666666;1200;894,6389379312413;-0,25446755172396557;2024-04-12;2024-07-01
1483;STRK-USD;lr_pb_10N_30d;0;6;0,0;600;645,5427996679857;0,07590466611330954;2024-02-19;2024-02-28
1484;STRK-USD;Xv_pb_10N_15d;12;47;0,2553191489361702;4700;4799,34868049576;0,02113801712675748;2024-01-19;2024-07-10
1485;STRK-USD;Xv_pb_15N_30d;28;37;0,7567567567567568;3700;2912,9896403081907;-0,21270550261940793;2024-01-01;2024-06-11
1486;STRK-USD;Xv_pb_10P_30d;0;15;0,0;1500;1258,2574030863066;-0,1611617312757956;2024-01-01;2024-04-10
1487;SUIA-USD;Xv_pb_20N_30d;3;4;0,75;400;294,5138657438955;-0,26371533564026123;2024-01-05;2024-04-25
1488;SUIA-USD;lr_pb_10N_30d;5;5;1,0;500;394,9667065740788;-0,21006658685184243;2024-01-05;2024-01-13
1489;SUIA-USD;Xv_pb_10N_15d;1;1;1,0;100;63,90004564002369;-0,3609995435997631;2024-04-25;2024-04-25
1490;SUIA-USD;Xv_pb_10P_30d;0;2;0,0;200;159,67683233301443;-0,20161583833492785;2024-01-05;2024-01-10
1491;SUIP-USD;Xv_pb_20N_30d;0;2;0,0;200;168,9688695842677;-0,15515565207866147;2024-01-14;2024-01-15
1492;SUIP-USD;lr_pb_10N_30d;2;2;1,0;200;154,91211724529398;-0,22543941377353008;2024-02-10;2024-06-29
1493;SUIP-USD;Xv_pb_10N_15d;6;23;0,2608695652173913;2300;2282,10366769424;-0,007781014045982651;2024-02-22;2024-03-31
1494;SUIP-USD;Xv_pb_10P_30d;7;14;0,5;1400;1510,6133154890892;0,07900951106363517;2024-01-01;2024-02-20
1495;SUKU-USD;Xv_pb_20N_30d;1;3;0,3333333333333333;300;228,349950774976;-0,23883349741674664;2024-04-15;2024-06-16
1496;SUKU-USD;lr_pb_10N_30d;1;11;0,09090909090909091;1100;2629,6834113422788;1,3906212830384352;2024-01-01;2024-02-14
1497;SUKU-USD;Xv_pb_10N_15d;4;25;0,16;2500;3120,230579329298;0,2480922317317192;2024-02-22;2024-07-08
1498;SUKU-USD;Xv_pb_10P_30d;13;25;0,52;2500;3319,7050403440107;0,3278820161376043;2024-01-01;2024-05-16
1499;SUN-USD;Xv_pb_20N_30d;0;4;0,0;400;358,749481161022;-0,10312629709744499;2024-01-01;2024-01-04
1500;SUN-USD;lr_pb_10N_30d;0;5;0,0;500;1010,895224736862;1,021790449473724;2024-02-06;2024-02-28
1501;SUN-USD;Xv_pb_10N_15d;6;44;0,13636363636363635;4400;4418,611872965379;0,004229971128495229;2024-02-22;2024-07-08
1502;SUN-USD;Xv_pb_10P_30d;9;16;0,5625;1600;2281,2062092274928;0,42575388076718296;2024-01-01;2024-04-11
1503;SUSHI-USD;Xv_pb_20N_30d;5;22;0,22727272727272727;2200;2254,5380724141396;0,024790032915518;2024-01-02;2024-06-11
1504;SUSHI-USD;Xv_pb_10N_15d;14;49;0,2857142857142857;4900;4689,522724184096;-0,04295454608487842;2024-02-22;2024-07-08
1505;SUSHI-USD;Xv_pb_10P_30d;24;67;0,3582089552238806;6700;6332,24382252135;-0,05488898171323134;2024-01-01;2024-04-11
1506;SUTER-USD;Xv_pb_20N_30d;0;2;0,0;200;237,05407124803654;0,18527035624018268;2024-01-02;2024-04-14
1507;SUTER-USD;lr_pb_10N_30d;3;5;0,6;500;445,9630899218764;-0,10807382015624717;2024-02-05;2024-03-17
1508;SUTER-USD;Xv_pb_10N_15d;8;9;0,8888888888888888;900;738,8238626732273;-0,17908459702974747;2024-03-16;2024-04-15
1509;SWASH-USD;Xv_pb_20N_30d;1;1;1,0;100;49,70461209599218;-0,5029538790400782;2024-04-05;2024-04-05
1510;SWASH-USD;lr_pb_10N_30d;2;2;1,0;200;137,47943341364493;-0,3126028329317754;2024-03-13;2024-03-18
1511;SWASH-USD;Xv_pb_10N_15d;4;16;0,25;1600;1571,7726673653908;-0,01764208289663074;2024-01-21;2024-04-20
1512;SWASH-USD;Xv_pb_10P_30d;3;13;0,23076923076923078;1300;1282,180169758423;-0,013707561724289953;2024-01-01;2024-04-11
1513;SWEAT-USD;Xv_pb_20N_30d;0;3;0,0;300;299,4164698081662;-0,001945100639446006;2024-01-02;2024-04-15
1514;SWEAT-USD;lr_pb_10N_30d;0;4;0,0;400;518,0699436816466;0,29517485920411646;2024-01-20;2024-02-28
1515;SWEAT-USD;Xv_pb_10N_15d;9;30;0,3;3000;2979,7805275344786;-0,006739824155173816;2024-01-19;2024-04-20
1516;SWEAT-USD;Xv_pb_10P_30d;0;16;0,0;1600;1453,006434400307;-0,09187097849980816;2024-01-01;2024-04-11
1517;SWFTC-USD;Xv_pb_20N_30d;3;4;0,75;400;321,2479347452603;-0,19688016313684925;2024-01-05;2024-06-11
1518;SWFTC-USD;lr_pb_10N_30d;4;30;0,13333333333333333;3000;5075,448974043606;0,6918163246812019;2024-01-01;2024-06-17
1519;SWFTC-USD;Xv_pb_10N_15d;5;25;0,2;2500;2799,761331628533;0,11990453265141314;2024-02-22;2024-07-10
1520;SWFTC-USD;Xv_pb_10P_30d;6;14;0,42857142857142855;1400;1792,8816303886479;0,28062973599189134;2024-01-01;2024-06-11
1521;SXP-USD;Xv_pb_20N_30d;0;1;0,0;100;82,99697279473219;-0,17003027205267812;2024-01-02;2024-01-02
1522;SXP-USD;Xv_pb_10N_15d;7;29;0,2413793103448276;2900;2876,855929621688;-0,00798071392355582;2024-01-20;2024-05-08
1523;SXP-USD;Xv_pb_10P_30d;3;18;0,16666666666666666;1800;1628,5490638424753;-0,09525052008751371;2024-01-01;2024-04-11
1524;SYLO-USD;Xv_pb_20N_30d;0;1;0,0;100;94,01088599453968;-0,05989114005460323;2024-01-02;2024-01-02
1525;SYLO-USD;lr_pb_10N_30d;0;3;0,0;300;763,4502571968701;1,5448341906562337;2024-02-06;2024-02-11
1526;SYLO-USD;Xv_pb_10N_15d;26;43;0,6046511627906976;4300;4088,599383388229;-0,04916293409576071;2024-01-22;2024-05-15
1527;SYLO-USD;Xv_pb_10P_30d;2;19;0,10526315789473684;1900;1820,0605828033126;-0,042073377471940725;2024-01-01;2024-04-09
1528;SYS-USD;Xv_pb_20N_30d;1;2;0,5;200;162,59882042066073;-0,18700589789669636;2024-01-02;2024-06-10
1529;SYS-USD;lr_pb_10N_30d;1;3;0,3333333333333333;300;562,5713620301891;0,8752378734339636;2024-02-06;2024-03-10
1530;SYS-USD;Xv_pb_10N_15d;11;35;0,3142857142857143;3500;3691,1795168772474;0,054622719107784955;2024-02-08;2024-06-24
1531;SYS-USD;Xv_pb_10P_30d;4;17;0,23529411764705882;1700;1873,7336427766663;0,10219626045686254;2024-01-01;2024-04-11
1532;T-USD;Xv_pb_20N_30d;5;5;1,0;500;353,7702701651567;-0,29245945966968656;2024-01-07;2024-06-11
1533;T-USD;Xv_pb_10N_15d;12;26;0,46153846153846156;2600;2717,032178943797;0,04501237651684505;2024-02-22;2024-06-24
1534;T-USD;Xv_pb_10P_30d;3;10;0,3;1000;1055,4949468043885;0,05549494680438852;2024-01-01;2024-04-11
1535;TARA-USD;Xv_pb_20N_30d;2;3;0,6666666666666666;300;211,7250925256535;-0,294249691581155;2024-01-02;2024-04-19
1536;TARA-USD;lr_pb_10N_30d;0;5;0,0;500;616,9589950443997;0,23391799008879935;2024-02-05;2024-02-12
1537;TARA-USD;Xv_pb_10N_15d;29;52;0,5576923076923077;5200;4865,8865112179;-0,06425259399655768;2024-01-19;2024-05-15
1538;TARA-USD;Xv_pb_10P_30d;0;7;0,0;700;557,9558055492821;-0,20292027778673985;2024-01-01;2024-01-09
1539;TEL-USD;Xv_pb_20N_30d;0;3;0,0;300;250,48531051104942;-0,1650489649631686;2024-01-02;2024-06-17
1540;TEL-USD;Xv_pb_10N_15d;14;34;0,4117647058823529;3400;3653,000553069571;0,0744119273734033;2024-02-22;2024-07-08
1541;TEL-USD;Xv_pb_10P_30d;2;12;0,16666666666666666;1200;1063,9406816016256;-0,1133827653319787;2024-02-29;2024-05-24
1542;TENET-USD;lr_pb_10N_30d;0;1;0,0;100;133,80544449029296;0,3380544449029296;2024-02-10;2024-02-10
1543;TENET-USD;Xv_pb_10N_15d;3;5;0,6;500;435,2265546105788;-0,12954689077884246;2024-03-25;2024-04-01
1544;TENET-USD;Xv_pb_10P_30d;0;16;0,0;1600;1200,137492665975;-0,2499140670837656;2024-01-01;2024-03-02
1545;TFUEL-USD;Xv_pb_20N_30d;0;6;0,0;600;518,4856368164627;-0,13585727197256214;2024-01-02;2024-07-02
1546;TFUEL-USD;lr_pb_10N_30d;1;2;0,5;200;177,52359689721789;-0,11238201551391057;2024-01-03;2024-01-06
1547;TFUEL-USD;Xv_pb_10N_15d;6;41;0,14634146341463414;4100;4521,700891965805;0,10285387608922064;2024-01-22;2024-07-08
1548;TFUEL-USD;Xv_pb_10P_30d;4;25;0,16;2500;2544,5025569721315;0,017801022788852604;2024-01-01;2024-06-05
1549;THETA-USD;Xv_pb_20N_30d;8;27;0,2962962962962963;2700;2452,879750142426;-0,09152601846576815;2024-01-01;2024-06-18
1550;THETA-USD;lr_pb_10N_30d;0;1;0,0;100;158,5550254103187;0,5855502541031871;2024-02-26;2024-02-26
1551;THETA-USD;Xv_pb_10N_15d;20;49;0,40816326530612246;4900;5085,71316698076;0,03790064632260417;2024-01-24;2024-07-10
1552;THETA-USD;Xv_pb_10P_30d;25;65;0,38461538461538464;6500;8443,47685435289;0,2989964391312138;2024-01-01;2024-05-23
1553;TIDAL-USD;Xv_pb_10N_15d;3;3;1,0;300;236,928756850284;-0,21023747716572;2024-03-15;2024-03-20
1554;TIME-USD;Xv_pb_20N_30d;11;69;0,15942028985507245;6900;6561,172897779059;-0,04910537713346971;2024-01-01;2024-07-04
1555;TIME-USD;lr_pb_10N_30d;9;24;0,375;2400;2310,1861231327252;-0,03742244869469782;2024-01-03;2024-03-19
1556;TIME-USD;Xv_pb_10N_15d;16;32;0,5;3200;2974,4659903406746;-0,0704793780185392;2024-01-20;2024-06-18
1557;TIME-USD;Xv_pb_15N_30d;12;44;0,2727272727272727;4400;4308,815242452286;-0,02072380853357138;2024-01-01;2024-06-11
1558;TIME-USD;Xv_pb_10P_30d;14;46;0,30434782608695654;4600;4860,810566438868;0,0566979492258408;2024-01-01;2024-06-11
1559;TLM-USD;Xv_pb_20N_30d;1;1;1,0;100;77,0345724596509;-0,22965427540349098;2024-01-02;2024-01-02
1560;TLM-USD;Xv_pb_10N_15d;9;38;0,23684210526315788;3800;3759,766705787713;-0,010587709003233445;2024-01-23;2024-06-18
1561;TLM-USD;Xv_pb_10P_30d;4;20;0,2;2000;1991,2610813984015;-0,004369459300799235;2024-01-01;2024-04-11
1562;TLOS-USD;Xv_pb_20N_30d;0;4;0,0;400;420,32587166901806;0,05081467917254514;2024-01-13;2024-06-10
1563;TLOS-USD;lr_pb_10N_30d;8;27;0,2962962962962963;2700;3779,5788670860015;0,39984402484666726;2024-01-05;2024-02-28
1564;TLOS-USD;Xv_pb_10N_15d;14;35;0,4;3500;3373,675529254998;-0,03609270592714347;2024-02-22;2024-07-08
1565;TLOS-USD;Xv_pb_10P_30d;7;24;0,2916666666666667;2400;2476,4446664066572;0,031851944336107184;2024-01-01;2024-04-10
1566;TOKO-USD;lr_pb_10N_30d;0;2;0,0;200;264,05379093655785;0,3202689546827892;2024-02-09;2024-02-10
1567;TOKO-USD;Xv_pb_10N_15d;4;5;0,8;500;410,3378593746875;-0,17932428125062494;2024-03-15;2024-03-25
1568;TON-USD;Xv_pb_20N_30d;8;31;0,25806451612903225;3100;2770,119265921124;-0,1064131400254438;2024-01-01;2024-05-11
1569;TON-USD;Xv_pb_10N_30d;1;3;0,3333333333333333;300;337,8135995514972;0,12604533183832398;2024-02-10;2024-04-24
1570;TON-USD;lr_pb_10N_30d;31;37;0,8378378378378378;3700;2632,9585440081855;-0,2883895827004904;2024-04-11;2024-06-23
1571;TON-USD;Xv_pb_10N_15d;9;34;0,2647058823529412;3400;3548,753661351217;0,04375107686800501;2024-02-22;2024-07-08
1572;TON-USD;Xv_pb_10P_30d;6;32;0,1875;3200;2914,37991152917;-0,0892562776471344;2024-01-01;2024-04-19
1573;TOWER-USD;Xv_pb_20N_30d;0;8;0,0;800;790,4095801008193;-0,01198802487397586;2024-04-03;2024-05-04
1574;TOWER-USD;Xv_pb_10N_15d;5;18;0,2777777777777778;1800;2034,7212062344406;0,13040067013024478;2024-01-21;2024-07-04
1575;TOWER-USD;Xv_pb_10P_30d;0;12;0,0;1200;840,8572276669607;-0,29928564361086607;2024-04-06;2024-05-24
1576;TRAC-USD;Xv_pb_20N_30d;7;69;0,10144927536231885;6900;7143,659697789568;0,035312999679647517;2024-01-01;2024-07-10
1577;TRAC-USD;Xv_pb_10N_30d;0;1;0,0;100;92,68823699453134;-0,07311763005468663;2024-05-03;2024-05-03
1578;TRAC-USD;Xv_pb_10N_15d;15;49;0,30612244897959184;4900;4820,398578019465;-0,016245188159292802;2024-02-22;2024-07-04
1579;TRAC-USD;Xv_pb_10P_30d;25;65;0,38461538461538464;6500;7066,074826251526;0,08708843480792712;2024-01-01;2024-04-12
1580;TRB-USD;Xv_pb_20N_30d;38;105;0,3619047619047619;10500;11518,933469314745;0,09704128279188046;2024-01-02;2024-07-10
1581;TRB-USD;Xv_pb_10N_30d;0;5;0,0;500;758,8328737550567;0,5176657475101133;2024-04-23;2024-05-05
1582;TRB-USD;lr_pb_10N_30d;12;35;0,34285714285714286;3500;3249,314018933791;-0,07162456601891687;2024-01-01;2024-02-26
1583;TRB-USD;Xv_pb_10N_15d;29;65;0,4461538461538462;6500;5675,619510077276;-0,12682776768041912;2024-01-25;2024-07-10
1584;TRB-USD;Xv_pb_15N_30d;1;1;1,0;100;82,01925726144643;-0,17980742738553573;2024-02-24;2024-02-24
1585;TRB-USD;Xv_pb_10P_30d;1;54;0,018518518518518517;5400;4772,059911442587;-0,11628520158470615;2024-01-06;2024-06-13
1586;TRIAS-USD;Xv_pb_20N_30d;5;69;0,07246376811594203;6900;7394,256043932198;0,07163131071481128;2024-01-06;2024-07-10
1587;TRIAS-USD;Xv_pb_10N_30d;1;1;1,0;100;67,85656610352058;-0,32143433896479423;2024-05-26;2024-05-26
1588;TRIAS-USD;lr_pb_10N_30d;0;1;0,0;100;119,55243620618785;0,19552436206187848;2024-02-10;2024-02-10
1589;TRIAS-USD;Xv_pb_10N_15d;28;60;0,4666666666666667;6000;5845,6483441571545;-0,025725275973807585;2024-02-22;2024-07-09
1590;TRIAS-USD;Xv_pb_15N_30d;25;31;0,8064516129032258;3100;2319,396036710304;-0,2518077300934503;2024-02-22;2024-06-12
1591;TRIAS-USD;Xv_pb_10P_30d;4;24;0,16666666666666666;2400;2226,3910752013976;-0,07233705199941767;2024-01-01;2024-02-29
1592;TRU-USD;Xv_pb_20N_30d;1;2;0,5;200;157,56484283927273;-0,21217578580363636;2024-01-02;2024-06-08
1593;TRU-USD;Xv_pb_10N_15d;11;21;0,5238095238095238;2100;2056,1965519536025;-0,020858784783998826;2024-02-23;2024-04-30
1594;TRU-USD;Xv_pb_10P_30d;1;8;0,125;800;651,6656697298517;-0,18541791283768533;2024-01-01;2024-04-10
1595;TRVL-USD;lr_pb_10N_30d;0;9;0,0;900;1224,5971091691613;0,3606634546324014;2024-01-12;2024-02-29
1596;TRVL-USD;Xv_pb_10N_15d;16;22;0,7272727272727273;2200;1892,2134177639834;-0,13990299192546207;2024-03-19;2024-06-24
1597;TRVL-USD;Xv_pb_10P_30d;3;8;0,375;800;776,7715129847331;-0,02903560876908358;2024-01-12;2024-04-11
1598;TRX-USD;Xv_pb_20N_30d;0;24;0,0;2400;2529,98573614317;0,054160723392987505;2024-01-01;2024-07-09
1599;TRX-USD;lr_pb_10N_30d;2;3;0,6666666666666666;300;285,0594618283468;-0,04980179390551067;2024-02-05;2024-02-28
1600;TRX-USD;Xv_pb_10N_15d;0;55;0,0;5500;5691,296057367439;0,034781101339534375;2024-02-22;2024-06-25
1601;TRX-USD;Xv_pb_10P_30d;4;22;0,18181818181818182;2200;2194,9818846907588;-0,002280961504200563;2024-01-01;2024-05-23
1602;TT-USD;Xv_pb_20N_30d;0;1;0,0;100;88,48232752428119;-0,11517672475718811;2024-01-02;2024-01-02
1603;TT-USD;lr_pb_10N_30d;17;17;1,0;1700;1250,1758087756357;-0,26460246542609667;2024-01-02;2024-06-05
1604;TT-USD;Xv_pb_10N_15d;12;49;0,24489795918367346;4900;4907,022837254365;0,0014332320927275888;2024-01-20;2024-05-15
1605;TT-USD;Xv_pb_10P_30d;1;15;0,06666666666666667;1500;1283,2848102014293;-0,14447679319904713;2024-01-01;2024-04-11
1606;TURBOS-USD;Xv_pb_20N_30d;2;2;1,0;200;140,67681520186437;-0,29661592399067815;2024-01-13;2024-01-14
1607;TURBOS-USD;lr_pb_10N_30d;4;6;0,6666666666666666;600;513,8410850578806;-0,14359819157019899;2024-01-05;2024-01-13
1608;TURBOS-USD;Xv_pb_10N_15d;11;23;0,4782608695652174;2300;2117,783568969498;-0,07922453523065305;2024-02-22;2024-05-08
1609;TURBOS-USD;Xv_pb_10P_30d;2;12;0,16666666666666666;1200;1086,1905142949731;-0,0948412380875224;2024-01-05;2024-04-11
1610;TUSD-USD;Xv_pb_20N_30d;0;41;0,0;4100;4101,01763304081;0,00024820318068544486;2024-04-02;2024-07-05
1611;TUSD-USD;Xv_pb_10N_30d;0;1;0,0;100;98,61276377984566;-0,013872362201543354;2024-01-08;2024-01-08
1612;TUSD-USD;Xv_pb_10N_15d;0;23;0,0;2300;2311,2190353468072;0,004877841455133579;2024-01-21;2024-07-08
1613;TUSD-USD;Xv_pb_10P_30d;0;45;0,0;4500;4484,033729439392;-0,0035480601245795294;2024-01-01;2024-05-27
1614;TWT-USD;Xv_pb_20N_30d;1;9;0,1111111111111111;900;889,7013909716889;-0,01144289892034572;2024-01-02;2024-06-05
1615;TWT-USD;Xv_pb_10N_30d;1;2;0,5;200;179,52463867799014;-0,1023768066100493;2024-05-26;2024-05-27
1616;TWT-USD;Xv_pb_10N_15d;9;43;0,20930232558139536;4300;4201,1984499458395;-0,022977104663758265;2024-01-21;2024-06-24
1617;TWT-USD;Xv_pb_10P_30d;4;56;0,07142857142857142;5600;5151,739543780081;-0,08004651003927132;2024-01-01;2024-06-10
1618;UMA-USD;Xv_pb_20N_30d;12;58;0,20689655172413793;5800;7005,0837101229645;0,20777305346947664;2024-01-01;2024-07-02
1619;UMA-USD;lr_pb_10N_30d;1;7;0,14285714285714285;700;722,7585373497988;0,03251219621399822;2024-01-19;2024-02-12
1620;UMA-USD;Xv_pb_10N_15d;19;34;0,5588235294117647;3400;3037,7870708930695;-0,10653321444321484;2024-01-19;2024-07-08
1621;UMA-USD;Xv_pb_15N_30d;1;5;0,2;500;477,04328017930294;-0,04591343964139412;2024-02-27;2024-03-10
1622;UMA-USD;Xv_pb_10P_30d;12;25;0,48;2500;3529,960445456896;0,41198417818275845;2024-01-01;2024-05-23
1623;UNB-USD;lr_pb_10N_30d;1;2;0,5;200;398,0607969551147;0,9903039847755736;2024-02-19;2024-03-10
1624;UNB-USD;Xv_pb_10N_15d;10;12;0,8333333333333334;1200;950,0263393195097;-0,20831138390040857;2024-03-15;2024-05-15
1625;UNB-USD;Xv_pb_10P_30d;3;7;0,42857142857142855;700;877,7877366553968;0,2539824809362811;2024-02-26;2024-04-10
1626;UNFI-USD;Xv_pb_20N_30d;17;60;0,2833333333333333;6000;5760,540358633513;-0,039909940227747784;2024-01-01;2024-07-10
1627;UNFI-USD;Xv_pb_10N_30d;2;24;0,08333333333333333;2400;2673,1822646388523;0,11382594359952179;2024-01-05;2024-06-16
1628;UNFI-USD;Xv_pb_10N_15d;24;56;0,42857142857142855;5600;5122,17409580668;-0,08532605432023567;2024-01-21;2024-07-10
1629;UNFI-USD;Xv_pb_15N_30d;5;6;0,8333333333333334;600;366,1222555700655;-0,38979624071655755;2024-01-01;2024-03-28
1630;UOS-USD;Xv_pb_20N_30d;0;3;0,0;300;263,3864909809839;-0,12204503006338693;2024-01-02;2024-04-15
