;Symbol;model;number_correct_entries;number_entries;percent_correct_entries;simulate_entry;simulate_return;simulate_variation;first_entry;last_entry
1898;STORE-USD;Xv_pb_10N_15d;40;86;0,46511627906976744;8600;7744,295598077473;-0,0995005118514566;2024-01-19;2024-07-03
1899;STORE-USD;lr_pb_10N_30d;0;37;0,0;3700;4725,196004618495;0,2770800012482419;2024-01-01;2024-02-28
1900;STORJ-USD;Xv_pb_10P_30d;4;45;0,08888888888888889;4500;3998,332564252355;-0,11148165238836555;2024-01-01;2024-04-07
1901;STORJ-USD;Xv_pb_10N_30d;0;6;0,0;600;616,9859157411281;0,02830985956854685;2024-01-03;2024-01-13
1902;STORJ-USD;Xv_pb_20N_30d;6;47;0,1276595744680851;4700;4968,102726435952;0,05704313328424507;2024-01-02;2024-05-11
1903;STORJ-USD;Xv_pb_10N_15d;16;105;0,1523809523809524;10500;10635,373725074733;0,01289273572140311;2024-01-17;2024-07-10
1904;STORJ-USD;lr_pb_10N_30d;1;10;0,1;1000;1139,3598495551487;0,13935984955514868;2024-01-01;2024-02-10
1905;STRAX-USD;Xv_pb_10P_30d;8;31;0,25806451612903225;3100;2796,552049912308;-0,09788643551215867;2024-01-01;2024-02-28
1906;STRAX-USD;Xv_pb_10N_30d;4;5;0,8;500;439,35410929914804;-0,12129178140170394;2024-01-03;2024-03-30
1907;STRAX-USD;Xv_pb_20N_30d;7;21;0,3333333333333333;2100;1843,8810312072076;-0,12196141371085353;2024-01-01;2024-03-25
1908;STRAX-USD;Xv_pb_10N_15d;9;38;0,23684210526315788;3800;4074,3271355380884;0,0721913514573917;2024-01-20;2024-04-19
1909;STRAX-USD;lr_pb_10N_30d;5;17;0,29411764705882354;1700;2519,6598839704566;0,482152872923798;2024-01-01;2024-02-11
1910;STRK-USD;Xv_pb_10P_30d;0;34;0,0;3400;2810,1387866146792;-0,17348859217215315;2024-01-01;2024-05-23
1911;STRK-USD;Xv_pb_10N_30d;36;70;0,5142857142857142;7000;5844,831734299552;-0,1650240379572068;2024-04-11;2024-07-10
1912;STRK-USD;Xv_pb_15N_30d;47;96;0,4895833333333333;9600;8254,946232362454;-0,14010976746224438;2024-01-01;2024-06-14
1913;STRK-USD;Xv_pb_20N_30d;21;132;0,1590909090909091;13200;12495,999994022604;-0,05333333378616634;2024-01-01;2024-07-10
1914;STRK-USD;Xv_pb_10N_15d;23;102;0,22549019607843138;10200;10100,304934040561;-0,009774026074454763;2024-01-13;2024-07-10
1915;STRK-USD;lr_pb_10N_30d;6;18;0,3333333333333333;1800;1783,668343727096;-0,009073142373835531;2024-01-03;2024-04-11
1916;SUIA-USD;Xv_pb_10P_30d;0;5;0,0;500;392,2823618954545;-0,21543527620909095;2024-01-05;2024-01-13
1917;SUIA-USD;Xv_pb_20N_30d;6;7;0,8571428571428571;700;484,4199141470118;-0,3079715512185546;2024-01-05;2024-05-30
1918;SUIA-USD;Xv_pb_10N_15d;3;3;1,0;300;197,60046582853084;-0,3413317805715639;2024-04-24;2024-04-28
1919;SUIA-USD;lr_pb_10N_30d;10;10;1,0;1000;744,4133515912706;-0,2555866484087294;2024-01-05;2024-05-31
1920;SUIP-USD;Xv_pb_10P_30d;9;30;0,3;3000;3047,1572733244193;0,015719091108139766;2024-01-01;2024-02-27
1921;SUIP-USD;Xv_pb_20N_30d;2;19;0,10526315789473684;1900;1923,6853410687659;0,012465968983560982;2024-01-05;2024-01-27
1922;SUIP-USD;Xv_pb_10N_15d;10;42;0,23809523809523808;4200;4246,466751809207;0,011063512335525567;2024-01-19;2024-07-04
1923;SUIP-USD;lr_pb_10N_30d;18;26;0,6923076923076923;2600;2346,7072937073476;-0,09742027165102014;2024-01-01;2024-06-29
1924;SUKU-USD;Xv_pb_10P_30d;38;58;0,6551724137931034;5800;8700,273370279614;0,50004713280683;2024-01-01;2024-05-23
1925;SUKU-USD;Xv_pb_20N_30d;24;39;0,6153846153846154;3900;3325,259423476171;-0,1473693785958536;2024-04-02;2024-07-02
1926;SUKU-USD;Xv_pb_10N_15d;31;79;0,3924050632911392;7900;8227,818983976387;0,04149607392106168;2024-01-19;2024-07-10
1927;SUKU-USD;lr_pb_10N_30d;4;45;0,08888888888888889;4500;7941,768403292606;0,7648374229539125;2024-01-01;2024-06-03
1928;SUN-USD;Xv_pb_10P_30d;30;56;0,5357142857142857;5600;7638,977739812951;0,36410316782374125;2024-01-01;2024-05-23
1929;SUN-USD;Xv_pb_10N_30d;0;5;0,0;500;461,93036427314473;-0,07613927145371054;2024-05-25;2024-05-29
1930;SUN-USD;Xv_pb_20N_30d;1;55;0,01818181818181818;5500;5457,537127338842;-0,007720522302028753;2024-01-01;2024-07-06
1931;SUN-USD;Xv_pb_10N_15d;12;90;0,13333333333333333;9000;8989,580637341205;-0,0011577069620883169;2024-01-19;2024-07-10
1932;SUN-USD;lr_pb_10N_30d;5;53;0,09433962264150944;5300;7443,704948601082;0,4044726318115249;2024-01-05;2024-03-19
1933;SUSHI-USD;Xv_pb_10P_30d;27;82;0,32926829268292684;8200;7657,592008952109;-0,06614731598145016;2024-01-01;2024-04-11
1934;SUSHI-USD;Xv_pb_10N_30d;2;5;0,4;500;465,85964035402986;-0,06828071929194027;2024-04-13;2024-07-01
1935;SUSHI-USD;Xv_pb_20N_30d;15;54;0,2777777777777778;5400;5253,786942638987;-0,027076492103891285;2024-01-01;2024-06-12
1936;SUSHI-USD;Xv_pb_10N_15d;34;103;0,3300970873786408;10300;10011,742283823341;-0,027986186036568786;2024-01-21;2024-07-10
1937;SUSHI-USD;lr_pb_10N_30d;0;1;0,0;100;182,7863543305645;0,827863543305645;2024-02-10;2024-02-10
1938;SUTER-USD;Xv_pb_10P_30d;3;5;0,6;500;572,5756073180188;0,14515121463603758;2024-01-02;2024-04-11
1939;SUTER-USD;Xv_pb_20N_30d;2;6;0,3333333333333333;600;550,0783988910667;-0,08320266851488876;2024-01-02;2024-04-15
1940;SUTER-USD;Xv_pb_10N_15d;12;21;0,5714285714285714;2100;1932,456997713902;-0,07978238204099906;2024-01-18;2024-04-30
1941;SUTER-USD;lr_pb_10N_30d;13;23;0,5652173913043478;2300;2221,67741333946;-0,03405329854806081;2024-01-01;2024-03-24
1942;SWASH-USD;Xv_pb_10P_30d;11;25;0,44;2500;2687,708441783221;0,07508337671328845;2024-01-01;2024-04-11
1943;SWASH-USD;Xv_pb_20N_30d;4;4;1,0;400;230,2801438060126;-0,4242996404849685;2024-04-05;2024-04-14
1944;SWASH-USD;Xv_pb_10N_15d;5;30;0,16666666666666666;3000;3128,602358399834;0,04286745279994466;2024-01-19;2024-07-02
1945;SWASH-USD;lr_pb_10N_30d;12;47;0,2553191489361702;4700;5466,339334248616;0,1630509221805566;2024-01-01;2024-05-19
1946;SWEAT-USD;Xv_pb_10P_30d;0;22;0,0;2200;1897,8836623562563;-0,1373256080198835;2024-01-01;2024-05-23
1947;SWEAT-USD;Xv_pb_10N_30d;0;1;0,0;100;133,86233240964532;0,3386233240964532;2024-02-22;2024-02-22
1948;SWEAT-USD;Xv_pb_20N_30d;6;19;0,3157894736842105;1900;1752,7512895228183;-0,07749932130377984;2024-01-01;2024-04-16
1949;SWEAT-USD;Xv_pb_10N_15d;17;96;0,17708333333333334;9600;9885,666137026203;0,02975688927356278;2024-01-16;2024-07-10
1950;SWEAT-USD;lr_pb_10N_30d;0;30;0,0;3000;3707,503348134988;0,23583444937832929;2024-01-01;2024-02-29
1951;SWFTC-USD;Xv_pb_10P_30d;29;56;0,5178571428571429;5600;8083,0584989662275;0,4434033033868263;2024-01-01;2024-06-29
1952;SWFTC-USD;Xv_pb_20N_30d;16;58;0,27586206896551724;5800;5740,614698883239;-0,010238845020131239;2024-01-02;2024-07-02
1953;SWFTC-USD;Xv_pb_10N_15d;14;55;0,2545454545454545;5500;6209,976192048451;0,12908658037244558;2024-01-22;2024-07-10
1954;SWFTC-USD;lr_pb_10N_30d;16;72;0,2222222222222222;7200;11590,178888360824;0,6097470678278922;2024-01-01;2024-06-25
1955;SXP-USD;Xv_pb_10P_30d;5;25;0,2;2500;2307,4511808329394;-0,07701952766682425;2024-01-01;2024-04-12
1956;SXP-USD;Xv_pb_20N_30d;4;31;0,12903225806451613;3100;2866,3168940418796;-0,07538164708326466;2024-01-02;2024-05-11
1957;SXP-USD;Xv_pb_10N_15d;18;96;0,1875;9600;9557,99737499417;-0,00437527343810738;2024-01-18;2024-07-10
1958;SYLO-USD;Xv_pb_10P_30d;7;27;0,25925925925925924;2700;2839,2390276799556;0,051570010251835406;2024-01-01;2024-04-09
1959;SYLO-USD;Xv_pb_20N_30d;13;23;0,5652173913043478;2300;1855,1079686231394;-0,19343131798993937;2024-01-02;2024-05-11
1960;SYLO-USD;Xv_pb_10N_15d;61;115;0,5304347826086957;11500;11037,7565463629;-0,04019508292496523;2024-01-19;2024-07-10
1961;SYLO-USD;lr_pb_10N_30d;15;41;0,36585365853658536;4100;5742,787145240245;0,400679791522011;2024-01-01;2024-03-19
1962;SYS-USD;Xv_pb_10P_30d;15;40;0,375;4000;4807,170703550629;0,2017926758876572;2024-01-01;2024-04-26
1963;SYS-USD;Xv_pb_20N_30d;12;47;0,2553191489361702;4700;4246,148541790275;-0,09656414004462234;2024-01-02;2024-07-02
1964;SYS-USD;Xv_pb_10N_15d;42;110;0,38181818181818183;11000;10792,423896991248;-0,01887055481897749;2024-01-22;2024-07-10
1965;SYS-USD;lr_pb_10N_30d;11;43;0,2558139534883721;4300;6101,559015418986;0,41896721288813626;2024-01-01;2024-05-18
1966;T-USD;Xv_pb_10P_30d;15;38;0,39473684210526316;3800;3935,6891095786373;0,03570766041543086;2024-01-01;2024-04-24
1967;T-USD;Xv_pb_20N_30d;7;37;0,1891891891891892;3700;3606,039191307558;-0,025394813160119403;2024-01-02;2024-06-17
1968;T-USD;Xv_pb_10N_15d;27;80;0,3375;8000;8152,1626011405515;0,019020325142568937;2024-02-08;2024-07-10
1969;T-USD;lr_pb_10N_30d;0;13;0,0;1300;1689,479723352675;0,2995997871943653;2024-01-19;2024-02-12
1970;TARA-USD;Xv_pb_10P_30d;2;19;0,10526315789473684;1900;1672,633927337197;-0,11966635403305417;2024-01-01;2024-02-29
1971;TARA-USD;Xv_pb_20N_30d;7;22;0,3181818181818182;2200;1872,671009551964;-0,14878590474910725;2024-01-01;2024-05-07
1972;TARA-USD;Xv_pb_10N_15d;42;114;0,3684210526315789;11400;11453,242366490496;0,0046703830254821365;2024-01-16;2024-07-08
1973;TARA-USD;lr_pb_10N_30d;13;37;0,35135135135135137;3700;3864,080918359848;0,04434619415131028;2024-01-01;2024-03-17
1974;TEL-USD;Xv_pb_10P_30d;12;38;0,3157894736842105;3800;4100,942713917685;0,07919545103096975;2024-01-01;2024-05-26
1975;TEL-USD;Xv_pb_20N_30d;4;33;0,12121212121212122;3300;3379,3297333538767;0,02403931313753839;2024-01-01;2024-06-21
1976;TEL-USD;Xv_pb_10N_15d;24;84;0,2857142857142857;8400;8998,133630757542;0,0712063846139931;2024-01-17;2024-07-10
1977;TEL-USD;lr_pb_10N_30d;4;6;0,6666666666666666;600;707,9387861924038;0,17989797698733961;2024-02-10;2024-05-18
1978;TENET-USD;Xv_pb_10P_30d;2;26;0,07692307692307693;2600;1994,1095458693076;-0,2330347900502663;2024-01-01;2024-05-23
1979;TENET-USD;Xv_pb_10N_15d;51;74;0,6891891891891891;7400;5875,753945473013;-0,20597919655770092;2024-01-18;2024-07-10
1980;TENET-USD;lr_pb_10N_30d;17;37;0,4594594594594595;3700;3480,3940713082056;-0,05935295370048496;2024-01-01;2024-06-11
1981;TFUEL-USD;Xv_pb_10P_30d;16;48;0,3333333333333333;4800;5031,370621676804;0,048202212849334194;2024-01-01;2024-06-06
1982;TFUEL-USD;Xv_pb_20N_30d;2;55;0,03636363636363636;5500;5272,838208210917;-0,04130214396165138;2024-01-02;2024-07-03
1983;TFUEL-USD;Xv_pb_10N_15d;17;92;0,18478260869565216;9200;10121,669255248744;0,10018144078790694;2024-01-21;2024-07-10
1984;TFUEL-USD;lr_pb_10N_30d;7;33;0,21212121212121213;3300;3800,3484116929444;0,15162073081604377;2024-01-02;2024-05-18
1985;THETA-USD;Xv_pb_10P_30d;26;99;0,26262626262626265;9900;11349,45798607233;0,1464098975830636;2024-01-01;2024-06-05
1986;THETA-USD;Xv_pb_10N_30d;3;7;0,42857142857142855;700;1310,4646391943793;0,8720923417062562;2024-01-03;2024-05-16
1987;THETA-USD;Xv_pb_15N_30d;12;14;0,8571428571428571;1400;1073,4191547581472;-0,23327203231560914;2024-03-10;2024-04-02
1988;THETA-USD;Xv_pb_20N_30d;12;80;0,15;8000;7611,128976550951;-0,04860887793113113;2024-01-01;2024-07-10
1989;THETA-USD;Xv_pb_10N_15d;22;78;0,28205128205128205;7800;8132,297975972217;0,04260230461182264;2024-01-21;2024-07-10
1990;THETA-USD;lr_pb_10N_30d;4;12;0,3333333333333333;1200;2027,5028217650304;0,689585684804192;2024-01-03;2024-03-10
1991;TIDAL-USD;Xv_pb_10N_15d;4;5;0,8;500;450,39701849409715;-0,09920596301180569;2024-03-05;2024-03-20
1992;TIDAL-USD;lr_pb_10N_30d;2;2;1,0;200;103,68967223987384;-0,4815516388006308;2024-03-13;2024-03-15
1993;TIME-USD;Xv_pb_10P_30d;25;87;0,28735632183908044;8700;8955,418879298415;0,02935849187338104;2024-01-01;2024-06-11
1994;TIME-USD;Xv_pb_10N_30d;2;12;0,16666666666666666;1200;1398,4464776595407;0,16537206471628393;2024-01-03;2024-02-10
1995;TIME-USD;Xv_pb_15N_30d;28;85;0,32941176470588235;8500;8391,149264371332;-0,012805968897490375;2024-01-01;2024-06-29
1996;TIME-USD;Xv_pb_20N_30d;26;103;0,2524271844660194;10300;9745,249593760655;-0,053859262741684025;2024-01-01;2024-07-04
1997;TIME-USD;Xv_pb_10N_15d;19;64;0,296875;6400;6311,580651311309;-0,013815523232607915;2024-01-16;2024-07-04
1998;TIME-USD;lr_pb_10N_30d;20;60;0,3333333333333333;6000;6234,717664371266;0,039119610728544404;2024-01-01;2024-06-18
1999;TLM-USD;Xv_pb_10P_30d;11;31;0,3548387096774194;3100;3343,3838002686784;0,07851090331247691;2024-01-01;2024-04-11
2000;TLM-USD;Xv_pb_20N_30d;17;48;0,3541666666666667;4800;4500,889242091782;-0,06231474123087878;2024-01-02;2024-06-17
2001;TLM-USD;Xv_pb_10N_15d;26;102;0,2549019607843137;10200;10418,794061968334;0,021450398232189614;2024-01-21;2024-07-10
2002;TLM-USD;lr_pb_10N_30d;2;3;0,6666666666666666;300;359,32653865101986;0,19775512883673285;2024-02-10;2024-06-08
2003;TLOS-USD;Xv_pb_10P_30d;14;40;0,35;4000;4621,564647073398;0,15539116176834955;2024-01-01;2024-04-10
2004;TLOS-USD;Xv_pb_20N_30d;3;28;0,10714285714285714;2800;3440,171098464681;0,22863253516595755;2024-01-06;2024-07-02
2005;TLOS-USD;Xv_pb_10N_15d;55;109;0,5045871559633027;10900;10117,805942856641;-0,07176092267370264;2024-01-19;2024-07-10
2006;TLOS-USD;lr_pb_10N_30d;19;56;0,3392857142857143;5600;8049,859750240249;0,43747495540004444;2024-01-01;2024-05-18
2007;TOKO-USD;Xv_pb_20N_30d;1;1;1,0;100;48,46889906312963;-0,5153110093687037;2024-03-14;2024-03-14
2008;TOKO-USD;Xv_pb_10N_15d;5;10;0,5;1000;881,9824721926201;-0,11801752780737991;2024-03-06;2024-05-09
2009;TOKO-USD;lr_pb_10N_30d;6;8;0,75;800;622,0558122415551;-0,22243023469805606;2024-02-09;2024-05-22
2010;TON-USD;Xv_pb_10P_30d;21;68;0,3088235294117647;6800;6604,049857237355;-0,0288161974650948;2024-01-01;2024-05-08
2011;TON-USD;Xv_pb_10N_30d;5;20;0,25;2000;2365,073238790111;0,18253661939505558;2024-02-03;2024-07-01
2012;TON-USD;Xv_pb_15N_30d;0;2;0,0;200;240,46806134373645;0,20234030671868225;2024-02-27;2024-03-01
2013;TON-USD;Xv_pb_20N_30d;10;57;0,17543859649122806;5700;5171,871512469983;-0,09265412061930124;2024-01-01;2024-05-13
2014;TON-USD;Xv_pb_10N_15d;19;83;0,2289156626506024;8300;8321,665574914789;0,0026103102306974124;2024-01-21;2024-07-10
2015;TON-USD;lr_pb_10N_30d;42;84;0,5;8400;7710,084308462665;-0,08213282042111132;2024-01-01;2024-06-25
2016;TOWER-USD;Xv_pb_10P_30d;3;22;0,13636363636363635;2200;1902,175299438814;-0,13537486389144823;2024-02-19;2024-06-05
2017;TOWER-USD;Xv_pb_20N_30d;6;17;0,35294117647058826;1700;1475,2923123560856;-0,13218099273171433;2024-04-03;2024-07-04
2018;TOWER-USD;Xv_pb_10N_15d;6;20;0,3;2000;2192,445272607115;0,09622263630355747;2024-01-21;2024-07-04
2019;TOWER-USD;lr_pb_10N_30d;2;4;0,5;400;352,9545505865246;-0,11761362353368852;2024-03-13;2024-05-29
2020;TRAC-USD;Xv_pb_10P_30d;36;91;0,3956043956043956;9100;10266,900080012496;0,1282307780233512;2024-01-01;2024-04-15
2021;TRAC-USD;Xv_pb_10N_30d;2;6;0,3333333333333333;600;552,1927551811441;-0,07967874136475984;2024-01-05;2024-05-25
2022;TRAC-USD;Xv_pb_20N_30d;9;114;0,07894736842105263;11400;12288,930995160992;0,07797640308429755;2024-01-01;2024-07-10
2023;TRAC-USD;Xv_pb_10N_15d;37;110;0,33636363636363636;11000;10772,50552924493;-0,020681315523188127;2024-01-21;2024-07-10
2024;TRAC-USD;lr_pb_10N_30d;1;13;0,07692307692307693;1300;2192,2663571141347;0,6863587362416421;2024-01-06;2024-03-12
2025;TRB-USD;Xv_pb_10P_30d;1;85;0,011764705882352941;8500;7379,64613121149;-0,1318063375045306;2024-01-02;2024-07-03
2026;TRB-USD;Xv_pb_10N_30d;2;26;0,07692307692307693;2600;4580,612427831168;0,7617740107042954;2024-04-13;2024-07-02
2027;TRB-USD;Xv_pb_15N_30d;4;6;0,6666666666666666;600;557,1275622588707;-0,0714540629018821;2024-02-22;2024-05-30
2028;TRB-USD;Xv_pb_20N_30d;55;138;0,39855072463768115;13800;14189,38915324803;0,028216605307828276;2024-01-01;2024-07-10
2029;TRB-USD;Xv_pb_10N_15d;52;110;0,4727272727272727;11000;9760,073464995898;-0,11272059409128203;2024-01-23;2024-07-10
2030;TRB-USD;lr_pb_10N_30d;38;74;0,5135135135135135;7400;6620,847749913618;-0,10529084460626785;2024-01-01;2024-06-06
2031;TRIAS-USD;Xv_pb_10P_30d;14;53;0,2641509433962264;5300;4985,232871825704;-0,05939002418382943;2024-01-01;2024-03-26
2032;TRIAS-USD;Xv_pb_10N_30d;13;16;0,8125;1600;1260,425674539568;-0,21223395341277;2024-04-04;2024-07-02
2033;TRIAS-USD;Xv_pb_15N_30d;56;83;0,6746987951807228;8300;6688,47655416195;-0,19415945130578915;2024-01-01;2024-06-12
2034;TRIAS-USD;Xv_pb_20N_30d;23;115;0,2;11500;11447,847961980739;-0,004534959827761866;2024-01-02;2024-07-10
2035;TRIAS-USD;Xv_pb_10N_15d;54;120;0,45;12000;11647,162732571445;-0,029403105619046226;2024-01-21;2024-07-10
2036;TRIAS-USD;lr_pb_10N_30d;1;13;0,07692307692307693;1300;1504,1977862400959;0,15707522018468914;2024-02-02;2024-02-14
2037;TRU-USD;Xv_pb_10P_30d;1;22;0,045454545454545456;2200;1720,9350263281137;-0,21775680621449375;2024-01-01;2024-04-12
2038;TRU-USD;Xv_pb_20N_30d;7;11;0,6363636363636364;1100;898,05200534871;-0,18358908604662721;2024-01-01;2024-06-09
2039;TRU-USD;Xv_pb_10N_15d;19;39;0,48717948717948717;3900;3665,256125006174;-0,0601907371779041;2024-02-23;2024-06-07
2040;TRU-USD;lr_pb_10N_30d;7;9;0,7777777777777778;900;822,706615597046;-0,0858815382255044;2024-01-01;2024-02-28
2041;TRVL-USD;Xv_pb_10P_30d;5;18;0,2777777777777778;1800;1622,5317597455519;-0,09859346680802673;2024-01-12;2024-05-19
2042;TRVL-USD;Xv_pb_20N_30d;9;17;0,5294117647058824;1700;1382,9653970817023;-0,18649094289311627;2024-04-03;2024-06-17
2043;TRVL-USD;Xv_pb_10N_15d;36;73;0,4931506849315068;7300;6666,696123492839;-0,0867539556859124;2024-01-24;2024-07-10
2044;TRVL-USD;lr_pb_10N_30d;2;15;0,13333333333333333;1500;1816,8998778507776;0,2112665852338517;2024-01-12;2024-03-19
2045;TRX-USD;Xv_pb_10P_30d;10;45;0,2222222222222222;4500;4471,941090092511;-0,00623531331277526;2024-01-01;2024-05-23
2046;TRX-USD;Xv_pb_10N_30d;0;3;0,0;300;312,9569679328684;0,04318989310956132;2024-04-12;2024-04-24
2047;TRX-USD;Xv_pb_20N_30d;0;56;0,0;5600;6152,6425363259195;0,09868616720105707;2024-01-01;2024-07-10
2048;TRX-USD;Xv_pb_10N_15d;4;108;0,037037037037037035;10800;11126,438484895481;0,030225785638470504;2024-01-19;2024-07-10
2049;TRX-USD;lr_pb_10N_30d;12;20;0,6;2000;1892,7437235108891;-0,05362813824455543;2024-01-13;2024-03-09
2050;TSUGT-USD;Xv_pb_10N_15d;21;25;0,84;2500;1976,1246867080206;-0,20955012531679176;2024-06-15;2024-07-10
2051;TT-USD;Xv_pb_10P_30d;1;20;0,05;2000;1731,125116128211;-0,13443744193589452;2024-01-01;2024-04-12
2052;TT-USD;Xv_pb_20N_30d;4;31;0,12903225806451613;3100;2866,1099387474487;-0,0754484068556617;2024-01-01;2024-05-14
2053;TT-USD;Xv_pb_10N_15d;23;108;0,21296296296296297;10800;10935,11201237618;0,012510371516312901;2024-01-19;2024-07-10
2054;TT-USD;lr_pb_10N_30d;37;48;0,7708333333333334;4800;4013,6351953247968;-0,16382600097400069;2024-01-01;2024-06-17
2055;TURBOS-USD;Xv_pb_10P_30d;5;22;0,22727272727272727;2200;2084,2571327950795;-0,052610394184054755;2024-01-05;2024-04-12
2056;TURBOS-USD;Xv_pb_20N_30d;11;20;0,55;2000;1667,4839638167011;-0,16625801809164945;2024-01-05;2024-04-28
2057;TURBOS-USD;Xv_pb_10N_15d;39;70;0,5571428571428572;7000;6353,763968389427;-0,09231943308722475;2024-01-21;2024-07-10
2058;TURBOS-USD;lr_pb_10N_30d;11;23;0,4782608695652174;2300;2100,2980794271652;-0,08682692198818902;2024-01-05;2024-03-17
2059;TUSD-USD;Xv_pb_10P_30d;0;69;0,0;6900;6883,724634670669;-0,0023587485984537943;2024-01-01;2024-05-27
2060;TUSD-USD;Xv_pb_10N_30d;0;8;0,0;800;805,3340766738247;0,006667595842280889;2024-01-03;2024-06-14
2061;TUSD-USD;Xv_pb_15N_30d;0;4;0,0;400;397,77514124316184;-0,005562146892095399;2024-01-02;2024-03-19
2062;TUSD-USD;Xv_pb_20N_30d;0;63;0,0;6300;6302,304754312272;0,00036583401782096074;2024-04-02;2024-07-05
2063;TUSD-USD;Xv_pb_10N_15d;0;65;0,0;6500;6508,157664696462;0,0012550253379172668;2024-01-17;2024-07-10
2064;TWT-USD;Xv_pb_10P_30d;5;81;0,06172839506172839;8100;7414,796194058842;-0,08459306246187136;2024-01-01;2024-06-13
2065;TWT-USD;Xv_pb_10N_30d;2;11;0,18181818181818182;1100;1173,909841035759;0,0671907645779627;2024-01-25;2024-07-01
2066;TWT-USD;Xv_pb_20N_30d;2;44;0,045454545454545456;4400;4444,506488564365;0,010115111037355705;2024-01-01;2024-06-10
2067;TWT-USD;Xv_pb_10N_15d;11;108;0,10185185185185185;10800;10958,874150636482;0,014710569503377985;2024-01-19;2024-07-10
2068;TWT-USD;lr_pb_10N_30d;0;2;0,0;200;266,7156452773577;0,3335782263867884;2024-02-06;2024-02-10
2069;UMA-USD;Xv_pb_10P_30d;21;63;0,3333333333333333;6300;7614,229911416267;0,2086079224470265;2024-01-01;2024-05-24
2070;UMA-USD;Xv_pb_10N_30d;1;8;0,125;800;902,4816087664889;0,1281020109581111;2024-04-11;2024-07-10
2071;UMA-USD;Xv_pb_15N_30d;15;28;0,5357142857142857;2800;2289,9837801612243;-0,1821486499424199;2024-02-19;2024-05-21
2072;UMA-USD;Xv_pb_20N_30d;22;83;0,26506024096385544;8300;9487,245513955142;0,14304162818736652;2024-01-01;2024-07-03
2073;UMA-USD;Xv_pb_10N_15d;39;94;0,4148936170212766;9400;9100,321628152418;-0,031880677856125715;2024-01-17;2024-07-10
2074;UMA-USD;lr_pb_10N_30d;15;43;0,3488372093023256;4300;3905,074188257085;-0,09184321203323602;2024-01-18;2024-06-08
2075;UNB-USD;Xv_pb_10P_30d;6;14;0,42857142857142855;1400;1925,2648986478525;0,3751892133198947;2024-01-15;2024-05-15
2076;UNB-USD;Xv_pb_20N_30d;11;12;0,9166666666666666;1200;875,6931104339676;-0,270255741305027;2024-04-02;2024-05-13
2077;UNB-USD;Xv_pb_10N_15d;15;26;0,5769230769230769;2600;2358,454901138938;-0,09290196110040842;2024-01-21;2024-05-24
2078;UNB-USD;lr_pb_10N_30d;8;11;0,7272727272727273;1100;1268,1161464837498;0,1528328604397726;2024-02-19;2024-05-15
2079;UNFI-USD;Xv_pb_10P_30d;0;5;0,0;500;290,3244697459483;-0,4193510605081034;2024-03-20;2024-05-22
2080;UNFI-USD;Xv_pb_10N_30d;5;80;0,0625;8000;9057,900052633471;0,1322375065791839;2024-01-03;2024-07-01
2081;UNFI-USD;Xv_pb_15N_30d;14;44;0,3181818181818182;4400;4064,4319680967287;-0,07626546179619802;2024-01-01;2024-06-03
2082;UNFI-USD;Xv_pb_20N_30d;19;77;0,24675324675324675;7700;7516,014939690206;-0,023894163676596608;2024-01-01;2024-07-10
2083;UNFI-USD;Xv_pb_10N_15d;42;130;0,3230769230769231;13000;12511,978688238383;-0,03754010090473975;2024-01-01;2024-07-10
2084;UNFI-USD;lr_pb_10N_30d;0;1;0,0;100;150,60795278850406;0,5060795278850406;2024-02-10;2024-02-10
2085;UOS-USD;Xv_pb_10P_30d;1;25;0,04;2500;2168,3789364219456;-0,13264842543122177;2024-01-01;2024-05-23
2086;UOS-USD;Xv_pb_20N_30d;7;20;0,35;2000;1800,694682343435;-0,09965265882828249;2024-01-01;2024-04-16
2087;UOS-USD;Xv_pb_10N_15d;29;93;0,3118279569892473;9300;8978,422149219323;-0,034578263524804;2024-01-18;2024-07-10
2088;UOS-USD;lr_pb_10N_30d;17;23;0,7391304347826086;2300;2271,3491218775175;-0,012456903531514123;2024-01-01;2024-03-19
2089;UPO-USD;Xv_pb_10P_30d;1;23;0,043478260869565216;2300;1880,361413802389;-0,1824515592163526;2024-01-01;2024-05-23
2090;UPO-USD;Xv_pb_20N_30d;22;48;0,4583333333333333;4800;4226,070450007621;-0,11956865624841233;2024-01-02;2024-07-02
2091;UPO-USD;Xv_pb_10N_15d;45;129;0,3488372093023256;12900;13242,180392977172;0,026525611858695522;2024-01-11;2024-07-10
2092;UPO-USD;lr_pb_10N_30d;2;21;0,09523809523809523;2100;2315,436900716276;0,10258900034108376;2024-01-01;2024-03-19
2093;UQC-USD;Xv_pb_10P_30d;16;41;0,3902439024390244;4100;4222,98399896703;0,029996097309031695;2024-01-05;2024-03-31
2094;UQC-USD;Xv_pb_10N_30d;14;39;0,358974358974359;3900;3746,001262698515;-0,039486855718329515;2024-04-03;2024-07-02
2095;UQC-USD;Xv_pb_15N_30d;41;79;0,5189873417721519;7900;6814,676546295794;-0,13738271565876028;2024-01-05;2024-07-08
2096;UQC-USD;Xv_pb_20N_30d;7;87;0,08045977011494253;8700;8799,873266648363;0,01147968582165091;2024-01-05;2024-07-08
2097;UQC-USD;Xv_pb_10N_15d;41;118;0,3474576271186441;11800;11485,563721521889;-0,026647142243907754;2024-01-18;2024-07-08
